sample,type,anno,contig,ATGCAT_5,CAYNNNNNNTAYG_2,CRTANNNNNNRTG_4,CAANNNNNNNTAYG_3,CRTANNNNNNNTTG_4,CAANNNNNNRTGA_3,TCAYNNNNNNTTG_3
I_2,host,I_2,infant_26_3_C,0.8322683706070287,0.0170031880977683,0.1253985122210414,1.0,1.0,0.072289156626506,0.0093708165997322
I_1_D28,plasmid_2,I_1_D28_P2,infant_4_61_C,0.875,1.0,1.0,0.0,0.1176470588235294,0.6666666666666666,0.238095238095238
I_1_D35,plasmid_1,I_1_D35_P1,infant_14_230_C,0.8809523809523809,1.0,1.0,0.0769230769230769,0.0,0.1578947368421052,0.0
I_1_D28,plasmid_1,I_1_D28_P1,infant_4_271_C,0.8571428571428571,1.0,1.0,0.0769230769230769,0.0,0.2631578947368421,0.0
I_1_D35,plasmid_2,I_1_D35_P2,infant_14_88_C,0.8333333333333334,1.0,1.0,0.0,0.0588235294117647,0.2857142857142857,0.0
I_1_D35,host,I_1_D35,infant_14_31_C,0.9261363636363636,1.0,1.0,0.007183908045977,0.0244252873563218,0.2298927613941018,0.0884718498659517
I_1_D28,host,I_1_D28,infant_4_23_C,0.9089430894308944,1.0,1.0,0.0043041606886657,0.0215208034433285,0.3404825737265415,0.1715817694369973
I_1_D21,plasmid_2,I_1_D21_P2,infant_3_287_C,0.9583333333333334,0.9285714285714286,1.0,0.0,0.0588235294117647,1.0,1.0
I_1_D14,plasmid_2,I_1_D14_P2,infant_2_60_C,0.875,0.2142857142857142,0.7857142857142857,0.0,0.0,1.0,1.0
I_1_D14,plasmid_1,I_1_D14_P1,infant_2_267_C,0.9047619047619048,0.2105263157894736,0.3684210526315789,0.0769230769230769,0.0,1.0,1.0
I_1_D14,host,I_1_D14,infant_2_3_C,0.9448051948051948,0.2194860813704496,0.6027837259100642,0.0,0.0028735632183908,0.9993297587131368,1.0
I_1_D21,host,I_1_D21,infant_3_12_C,0.9756888168557536,0.5606382978723404,0.8212765957446808,0.0028694404591104,0.0129124820659971,0.9966555183946488,0.9966555183946488
I_1_D21,plasmid_1,I_1_D21_P1,infant_3_289_C,0.9523809523809524,0.6842105263157895,0.8947368421052632,0.0769230769230769,0.0,1.0,1.0
