seq,type
Uranus_mini-Borg_55kb_SR-VP_9_9_2021_81_5A_0_75m_35_16_complete,mini_Borg
Jupiter_mini-Borg_83kb_SR-VP_9_9_2021_87_5B_1_2m_35_5,mini_Borg
Green_Borg_SRVP_2020_100_cm_2_FINAL-FINAL,Borg
Jupiter_mini-Borg_54kb_SR-VP_9_9_2021_87_5B_1_2m_36_83,mini_Borg
Saturn_mini-Borg_94kb_SR-VP_9_9_2021_87_5B_1_2m_33_10_near_complete,mini_Borg
Iris_Borg_SR-VP_9_9_2021_87_5B_1_2m_2_curated,Borg
Uranus_mini-Borg_69kb_SR-VP_26_10_2020_2_100CM_33_33,mini_Borg
Saturn_mini-Borg_41kb_SR-VP_26_10_2019_2_90cm_33_22,mini_Borg
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,Borg
Methanoperedens_44_19-type_SR-VP_26_10_2019_1_100cm_part_5,Mp
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,Borg
Saturn_mini-Borg_75kb_SRVP18_trench_6_60cm_34_20_near_complete,mini_Borg
Methanoperedens_44_19-type_SR-VP_26_10_2019_1_100cm_part_1,Mp
SRVP18_trench_6_60cm_scaf_214_117_86_FINAL,Borg
Methanoperedens_44_19-type__SR-VP_26_10_2019_1_100cm_part_4,Mp
Mp_virus_53kb_SR-VP_26_10_2019_1_100cm_49_33_complete,Mp_Virus
Saturn_mini-Borg_41kb_SR-VP_26_10_2019_2_90cm_33_22,mini_Borg
SRVP18_hole-7m-from-trench_1_20cm_scaffold_89,Mp
SRVP18_hole-7m-from-trench_1_20cm_scaffold_32,Mp
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,Borg
Mp_virus_53kb_SR-VP_26_10_2019_1_100cm_49_33_complete,Mp_Virus
SRVP18_hole-7m-from-trench_1_20cm_scaffold_42,Mp
SRVP18_hole-7m-from-trench_1_20cm_scaffold_56,Mp
Saturn_mini-Borg_41kb_SR-VP_26_10_2019_2_90cm_33_22,mini_Borg
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,Borg
